ID,Time_real,Time_pred_class,Time_real_class,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Order_Date,Time_Orderd,Time_Order_picked,Weatherconditions,Road_traffic_density,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken_min,Peak_flag,region,region_city,avg_time_by_region_city,distance_km,long_distance,vehicle_condition_binary,prep_time,Restaurant_name_real,Restaurant_lat_real,Restaurant_lon_real,Delivery_lat_real,Delivery_lon_real,max_class,max_before_class,max_after_class
0xd189 ,13.0,1.0,1.0,0.3174925016752192,0.2378275835155064,0.1871477106158629,0.2561825768094684,0.0009017784424576,0.0003633600264199,4.273560651223731e-05,0.0,4.175330855541706e-05,GOARES18DEL01 ,23,4.6,2022-02-15,2022-02-15 15:35:00,2022-02-15 15:45:00,Sandstorms,Medium ,Buffet ,motorcycle ,0.0,No ,Metropolitian ,13.0,1,goa,goa_Metropolitian ,26.96127562642369,6.1766084827181205,0,0,10.0,Waterfront Terrace & Bar,15.488223,73.80991999999999,15.458210289569331,73.85845048473843,{1.0: 0.3174925016752192},{},{1.5: 0.2378275835155064}
0x9e5b ,23.0,2.5,2.0,0.0,0.0016601943196776,0.4798535339137347,0.4923485903553014,0.0128278131272402,0.005619108339314,0.0045259105984085,0.0025969144932246,0.0005679348530981,COIMBRES11DEL03 ,33,4.9,2022-03-25,2022-03-25 22:50:00,2022-03-25 23:05:00,Stormy,Low ,Buffet ,motorcycle ,0.0,No ,Metropolitian ,23.0,1,coimbatore,coimbatore_Metropolitian ,27.304291287386217,14.022298282479133,1,0,15.0,Welcomcafe Kovai,10.9963376,76.97384339999999,10.870699899106626,76.9567547358988,{2.5: 0.4923485903553014},{2.0: 0.4798535339137347},{3.0: 0.0128278131272402}
0x1818 ,46.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0016062338000907,0.0263678816680975,0.4732898063233265,0.3206100224732055,0.1781260557352805,INDORES010DEL02 ,38,4.6,2022-03-06,2022-03-06 21:10:00,2022-03-06 21:15:00,Fog,Jam ,Drinks ,motorcycle ,2.0,No ,Metropolitian ,46.0,1,indore,indore_Metropolitian ,27.04366812227074,19.65949400626399,1,0,5.0,Skyhouse Cocktail Garden,22.7518422,75.89687649999999,22.611072408587457,75.78031007157556,{4.0: 0.4732898063233265},{3.5: 0.0263678816680975},{4.5: 0.3206100224732055}
0x171c ,54.0,4.0,5.0,0.0,0.0,5.558643690939411e-06,0.0,1.6969904623884017e-05,0.0038640842332359,0.4213945613936397,0.29394469467392,0.2807741311508898,CHENRES04DEL01 ,31,4.9,2022-04-06,2022-04-06 21:50:00,2022-04-06 21:55:00,Fog,Jam ,Snack ,motorcycle ,0.0,No ,Metropolitian ,54.0,1,chennai,chennai_Metropolitian ,27.45638766519824,17.074786485938343,1,0,5.0,Kerala Hot Chips & Snacks,13.0741047,80.22915239999999,12.919796971293964,80.23240718805027,{4.0: 0.4213945613936397},{3.5: 0.0038640842332359},{4.5: 0.29394469467392}
0x4734 ,49.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0113229088719906,0.0270673503313769,0.5117005572862001,0.4211390697026393,0.0287701138077931,BANGRES19DEL02 ,32,4.0,2022-03-07,2022-03-07 19:40:00,2022-03-07 19:55:00,Sandstorms,Jam ,Meal ,motorcycle ,1.0,Yes ,Metropolitian ,49.0,1,bengaluru,bengaluru_Metropolitian ,27.103890362511052,7.763485791200292,0,0,15.0,Central Tiffin Room,12.9980282,77.5695557,12.993881484653034,77.64099241285686,{4.0: 0.5117005572862001},{3.5: 0.0270673503313769},{4.5: 0.4211390697026393}
0xb11c ,17.0,1.5,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHENRES11DEL01 ,35,4.9,2022-03-11,2022-03-11 10:30:00,2022-03-11 10:45:00,Fog,Low ,Buffet ,electric_scooter ,1.0,No ,Metropolitian ,17.0,0,chennai,chennai_Metropolitian ,27.45638766519824,1.5523012503298028,0,1,15.0,"AB's - Absolute Barbecues | T. Nagar, Chennai",13.045338,80.24122799999999,13.043004704981293,80.25534020594117,{1.5: 1.0},{1.0: 0.0},{2.0: 0.0}
0xb6a1 ,23.0,2.5,2.0,0.0006917915967288,0.001461634303649,0.4154448587505961,0.5674577486563402,0.0106540074878857,0.0041113877762284,0.0001785714285714,0.0,0.0,CHENRES01DEL02 ,22,4.5,2022-03-02,2022-03-02 22:10:00,2022-03-02 22:15:00,Cloudy,Low ,Snack ,scooter ,1.0,No ,Metropolitian ,23.0,1,chennai,chennai_Metropolitian ,27.45638766519824,20.17984922053873,1,1,5.0,Kerala Hot Chips & Snacks,13.0741047,80.22915239999999,12.95367314436282,80.08943572459883,{2.5: 0.5674577486563402},{2.0: 0.4154448587505961},{3.0: 0.0106540074878857}
0x9f66 ,19.0,1.0,1.5,0.5959130324773243,0.3781566904058713,0.0061434505757909,0.0192352922405455,0.0003928041417392,0.0,0.0001587301587301,0.0,0.0,HYDRES01DEL01 ,23,4.8,2022-03-23,2022-03-23 23:35:00,2022-03-23 23:45:00,Sandstorms,Low ,Snack ,scooter ,0.0,No ,Urban ,19.0,0,hyderabad,hyderabad_Urban ,23.318385650224215,10.757554773158072,1,1,10.0,Gokul Chat,17.3850818,78.48593360000001,17.382679495079636,78.38473282396497,{1.0: 0.5959130324773243},{},{1.5: 0.3781566904058713}
0x7f6d ,37.0,3.0,3.5,0.0,0.0001020408163265,0.0128300773700011,0.0309514232032477,0.6458126063628226,0.2924034873802735,0.0105349713235506,0.007174917353302,0.0001904761904761,MYSRES08DEL03 ,35,4.4,2022-03-03,2022-03-03 18:40:00,2022-03-03 18:55:00,Sandstorms,Medium ,Snack ,motorcycle ,1.0,No ,Metropolitian ,37.0,1,mysuru,mysuru_Metropolitian ,27.17863720073665,9.327055824816654,0,0,15.0,Shavai mysore,12.2649402,76.621179,12.30001466532546,76.69914421807502,{3.0: 0.6458126063628226},{2.5: 0.0309514232032477},{3.5: 0.2924034873802735}
0x4d93 ,30.0,2.5,3.0,0.0012602628546138,0.0022007167199235,0.3795240441370258,0.3804447982919355,0.2363513697186094,0.0002188082778916,0.0,0.0,0.0,HYDRES02DEL01 ,23,4.7,2022-03-21,2022-03-21 11:40:00,2022-03-21 11:45:00,Cloudy,High ,Drinks ,scooter ,1.0,No ,Metropolitian ,30.0,1,hyderabad,hyderabad_Metropolitian ,27.338254450716455,1.5369061340343029,0,1,5.0,Lake District Bar & Kitchen,17.4223501,78.4651959,17.419430550751226,78.4510535661814,{2.5: 0.3804447982919355},{2.0: 0.3795240441370258},{3.0: 0.2363513697186094}
0x7bf5 ,31.0,3.0,3.0,0.0,0.0,0.0012899969810124,0.0045589259575561,0.4566575340513527,0.2931631917239477,0.2443303512861311,0.0,0.0,RANCHIRES19DEL02 ,22,4.8,2022-03-04,2022-03-04 19:25:00,2022-03-04 19:35:00,Cloudy,Jam ,Snack ,scooter ,1.0,No ,Metropolitian ,31.0,1,ranchi,ranchi_Metropolitian ,27.371773750686437,12.075147204184724,1,1,10.0,Snacks Street,23.3605369,85.3268531,23.26875496737908,85.26312544091125,{3.0: 0.4566575340513527},{2.5: 0.0045589259575561},{3.5: 0.2931631917239477}
0x8904 ,13.0,1.5,1.0,0.4508102992527957,0.538820300586903,0.0061266248165679,0.0034030310983282,0.0008397442454052,0.0,0.0,0.0,0.0,SURRES07DEL02 ,28,4.8,2022-03-19,2022-03-19 22:20:00,2022-03-19 22:35:00,Fog,Low ,Meal ,scooter ,0.0,No ,Metropolitian ,13.0,1,surat,surat_Metropolitian ,27.114797031863816,7.60136893811491,0,1,15.0,Levvel 5 Restaurant & Levvel 5 Delicacy (Ready To Eat),21.1860371,72.79435409999999,21.217103134282993,72.85963984129062,{1.5: 0.538820300586903},{1.0: 0.4508102992527957},{2.0: 0.0061266248165679}
0xa39d ,40.0,3.0,4.0,0.0,0.0,0.0,1.020408163265306e-05,0.4323960454408778,0.2972191305138659,0.2699073477630819,0.0002336361002709,0.0002336361002709,RANCHIRES010DEL01 ,36,3.5,2022-03-12,2022-03-12 21:45:00,2022-03-12 22:00:00,Windy,Jam ,Meal ,motorcycle ,1.0,No ,Metropolitian ,40.0,1,ranchi,ranchi_Metropolitian ,27.371773750686437,16.601240146481178,1,1,15.0,The Reef Rooftop Restaurant,23.3655328,85.3438771,23.4819033132103,85.44626698248409,{3.0: 0.4323960454408778},{2.5: 1.020408163265306e-05},{3.5: 0.2972191305138659}
0xa8e8 ,32.0,3.0,3.0,0.0,0.0,0.0,0.0,0.9697454926026357,0.030152466581038,0.0001020408163265,0.0,0.0,PUNERES20DEL02 ,23,4.0,2022-03-13,2022-03-13 11:55:00,2022-03-13 12:10:00,Fog,High ,Buffet ,scooter ,2.0,No ,Metropolitian ,32.0,1,pune,pune_Metropolitian ,27.299866131191433,3.0640094555094217,0,1,15.0,Made fire Nation,18.5164213,73.84247119999999,18.496058871857425,73.86212730094098,{3.0: 0.9697454926026357},{2.5: 0.0},{3.5: 0.030152466581038}
0xd04 ,41.0,4.0,4.0,0.0,0.0,0.0,0.0005276023360604,0.0045234633199681,0.32392579055346,0.5377328809349557,0.1315492901271776,0.001740972728377,COIMBRES19DEL02 ,35,4.6,2022-03-29,2022-03-29 20:40:00,2022-03-29 20:50:00,Fog,Jam ,Snack ,motorcycle ,0.0,No ,Metropolitian ,41.0,1,coimbatore,coimbatore_Metropolitian ,27.304291287386217,20.25305420828035,1,1,10.0,A . Balamurali Snacks,11.022916,76.97890389999999,10.973038256010996,77.15721290535517,{4.0: 0.5377328809349557},{3.5: 0.32392579055346},{4.5: 0.1315492901271776}
0xcd3e ,21.0,2.0,2.0,0.2001622565061825,0.326795026272681,0.3649747850703655,0.1009721707149266,0.0070957614358438,0.0,0.0,0.0,0.0,KNPRES01DEL01 ,25,4.6,2022-02-14,2022-02-14 19:25:00,2022-02-14 19:40:00,Sunny,Jam ,Drinks ,scooter ,1.0,No ,Metropolitian ,21.0,1,kanpur,kanpur_Metropolitian ,27.486486486486488,16.411877482424305,1,1,15.0,Aviary Cocktail Nest Kanpur,26.4643952,80.30362939999999,26.591077883760953,80.21829049391948,{2.0: 0.3649747850703655},{1.5: 0.326795026272681},{2.5: 0.1009721707149266}
0x3e4d ,39.0,2.5,3.5,0.0002113651752172,0.0248000772033596,0.042746888259311,0.3818470468389486,0.3342049052172946,0.2150763313162567,0.0006034901195399,0.0003682096874021,0.0001416861826697,CHENRES16DEL02 ,25,4.9,2022-03-20,2022-03-20 20:15:00,2022-03-20 20:20:00,Windy,Jam ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,39.0,1,chennai,chennai_Metropolitian ,27.45638766519824,12.4179077297463,1,0,5.0,"AB's - Absolute Barbecues | T. Nagar, Chennai",13.045338,80.24122799999999,13.116219196299394,80.15244256802704,{2.5: 0.3818470468389486},{2.0: 0.042746888259311},{3.0: 0.3342049052172946}
0x200a ,13.0,1.5,1.0,0.3771234642278598,0.4057624534342736,0.0833795055796178,0.1127089319167602,0.0209361850809763,7.623224728487886e-05,1.3227513227513226e-05,0.0,0.0,MYSRES010DEL02 ,26,4.9,2022-03-10,2022-03-10 22:55:00,2022-03-10 23:05:00,Windy,Low ,Drinks ,motorcycle ,1.0,No ,Urban ,13.0,1,mysuru,mysuru_Urban ,21.95176848874598,20.206420943723728,1,1,10.0,The Old House,12.2995764,76.6424693,12.160723597194506,76.5218140497045,{1.5: 0.4057624534342736},{1.0: 0.3771234642278598},{2.0: 0.0833795055796178}
0x7f5a ,28.0,2.5,2.5,0.0,0.0020529990878575,0.488935356138755,0.499901114508879,0.0076966629953712,0.0008899180018735,0.0005239492672633,0.0,0.0,MUMRES04DEL03 ,33,4.7,2022-03-04,2022-03-04 00:00:00,2022-03-04 00:05:00,Sandstorms,Low ,Snack ,motorcycle ,1.0,No ,Urban ,28.0,0,mumbai,mumbai_Urban ,22.85985401459854,13.760880474936114,1,0,5.0,Mumbai Snacks,19.0923621,72.85724920000001,19.216675991119665,72.8577172305923,{2.5: 0.499901114508879},{2.0: 0.488935356138755},{3.0: 0.0076966629953712}
0xd0b6 ,33.0,4.0,3.0,0.0,0.0,0.0,0.0,0.3227021857203711,0.2947088949807174,0.3793408017105671,0.0032481175883431,0.0,AGRRES05DEL02 ,20,4.0,2022-02-12,2022-02-12 19:15:00,2022-02-12 19:25:00,Fog,Jam ,Buffet ,scooter ,1.0,No ,Metropolitian ,33.0,1,agra,agra_Metropolitian ,27.81637717121588,11.90305216689285,1,1,10.0,The Salt Cafe,27.1574882,78.0497323,27.264579928398227,78.0403232165719,{4.0: 0.3793408017105671},{3.5: 0.2947088949807174},{4.5: 0.0032481175883431}
0x9b07 ,38.0,3.0,3.5,0.0,0.0,0.0015080741969902,0.0046360312220512,0.4539953083276508,0.2962534699576826,0.2436071162956255,0.0,0.0,MUMRES06DEL02 ,28,4.6,2022-03-12,2022-03-12 21:25:00,2022-03-12 21:30:00,Cloudy,Jam ,Meal ,scooter ,1.0,No ,Metropolitian ,38.0,1,mumbai,mumbai_Metropolitian ,26.970575318401405,19.887012835826877,1,1,5.0,Mumbai Meals,-29.8350836,30.9880832,-29.98905604444787,30.882392157359565,{3.0: 0.4539953083276508},{2.5: 0.0046360312220512},{3.5: 0.2962534699576826}
0x6231 ,20.0,2.0,2.0,0.0,0.0054715942152967,0.5302239891572703,0.4366807709611912,0.0133356228507441,0.0064770419232218,0.0047680932818145,0.0025444603905644,0.0004984272198962,BANGRES17DEL01 ,39,4.7,2022-03-27,2022-03-27 22:20:00,2022-03-27 22:35:00,Stormy,Low ,Buffet ,motorcycle ,0.0,No ,Metropolitian ,20.0,1,bengaluru,bengaluru_Metropolitian ,27.103890362511052,10.86742683448048,1,0,15.0,Buff Buffet Buff,12.933478,77.615213,12.835245954126895,77.61555665361014,{2.0: 0.5302239891572703},{1.5: 0.0054715942152967},{2.5: 0.4366807709611912}
0x77fd ,28.0,2.5,2.5,0.0,0.0019461703759842,0.0070086983943507,0.7345371155635322,0.2485497249414726,0.007958290724659,0.0,0.0,0.0,JAPRES07DEL03 ,31,4.7,2022-03-28,2022-03-28 17:45:00,2022-03-28 17:55:00,Cloudy,Medium ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,28.0,1,jaipur,jaipur_Metropolitian ,27.54977831519549,8.942954308598226,0,0,10.0,"TGIB: The Grand Indian Buffet ( Pure Veg Buffet Restaurant), Vaishali Nagar Jaipur",26.9117982,75.7491156,26.90828597832241,75.83905968538431,{2.5: 0.7345371155635322},{2.0: 0.0070086983943507},{3.0: 0.2485497249414726}
0x835a ,29.0,2.5,2.5,0.0025935588787689,0.1942056140413305,0.2283945207724648,0.2437420949335828,0.226070231661633,0.0943274974449983,0.0067615299993336,0.0013074334652721,0.0025975188026158,COIMBRES03DEL02 ,21,4.6,2022-03-13,2022-03-13 20:15:00,2022-03-13 20:25:00,Windy,Jam ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,29.0,1,coimbatore,coimbatore_Metropolitian ,27.304291287386217,7.790122649763986,0,0,10.0,Welcomcafe Kovai,10.9963376,76.97384339999999,11.065866790277008,76.98518133521591,{2.5: 0.2437420949335828},{2.0: 0.2283945207724648},{3.0: 0.226070231661633}
0x89e5 ,32.0,2.5,3.0,9.102866374160046e-06,0.0002072172243298,0.0096121161754996,0.4796921336264262,0.2997325216497137,0.2106847966564148,3.7267080745341614e-05,2.484472049689441e-05,0.0,MUMRES14DEL02 ,39,4.9,2022-03-17,2022-03-17 11:55:00,2022-03-17 12:10:00,Fog,High ,Snack ,scooter ,1.0,No ,Metropolitian ,32.0,1,mumbai,mumbai_Metropolitian ,26.970575318401405,3.058924545938562,0,1,15.0,Mumbai Snacks,19.0923621,72.85724920000001,19.077139567591317,72.88150815303074,{2.5: 0.4796921336264262},{2.0: 0.0096121161754996},{3.0: 0.2997325216497137}
0xb04e ,26.0,2.5,2.5,0.0,0.0022513873132716,0.3802819968230475,0.6137960090113184,0.0030468346346056,0.0006087346237722,1.5037593984962406e-05,0.0,0.0,HYDRES19DEL01 ,25,5.0,2022-03-03,2022-03-03 11:15:00,2022-03-03 11:30:00,Cloudy,High ,Snack ,motorcycle ,1.0,No ,Urban ,26.0,1,hyderabad,hyderabad_Urban ,23.318385650224215,1.5367187556842812,0,0,15.0,Gokul Chat,17.3850818,78.48593360000001,17.374208348511576,78.47694056326239,{2.5: 0.6137960090113184},{2.0: 0.3802819968230475},{3.0: 0.0030468346346056}
0xdc58 ,27.0,2.5,2.5,4.888189869494398e-06,0.0033959868089857,0.0135783135159925,0.8215053184616546,0.1534989125460284,0.0064603460034599,0.0014599262878148,4.815409309791333e-05,4.815409309791333e-05,KOLRES09DEL02 ,32,4.8,2022-02-12,2022-02-12 20:50:00,2022-02-12 21:05:00,Stormy,Jam ,Drinks ,scooter ,1.0,No ,Metropolitian ,27.0,1,kolkata,kolkata_Metropolitian ,27.335952848722982,12.108706523152946,1,1,15.0,Aerosky Bar & Kitchen,22.6324721,88.4344419,22.712134224561712,88.51515194001635,{2.5: 0.8215053184616546},{2.0: 0.0135783135159925},{3.0: 0.1534989125460284}
0xcc16 ,40.0,4.0,4.0,0.0,0.0,1.180637544273908e-05,0.0004409314230742,0.0035437463204962,0.1343242476634867,0.6778720213162875,0.1813730065384009,0.0024342403628117,LUDHRES06DEL03 ,36,4.6,2022-02-18,2022-02-18 17:15:00,2022-02-18 17:30:00,Cloudy,Medium ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,40.0,1,ludhiana,ludhiana_Metropolitian ,27.25,20.50674159208123,1,0,15.0,The Wild Fire,30.895775,75.8213128,30.800484995610997,76.00505656105757,{4.0: 0.6778720213162875},{3.5: 0.1343242476634867},{4.5: 0.1813730065384009}
0x61f8 ,23.0,2.0,2.0,0.0195423143623977,0.4631898121483275,0.4921567254010663,0.0161535312109572,0.0089576168772522,0.0,0.0,0.0,0.0,BANGRES010DEL02 ,33,4.6,2022-03-19,2022-03-19 18:30:00,2022-03-19 18:35:00,Sunny,Medium ,Snack ,scooter ,1.0,No ,Urban ,23.0,1,bengaluru,bengaluru_Urban ,22.692307692307693,7.763196932715946,0,1,5.0,Suryavanshi's The Snacks Hub,12.9726932,77.57039309999999,12.923590789799103,77.51928105603712,{2.0: 0.4921567254010663},{1.5: 0.4631898121483275},{2.5: 0.0161535312109572}
0x1f10 ,29.0,2.5,2.5,2.7500274421604087e-05,0.0021841544323875,0.0122648397914451,0.6294074850154443,0.3524720636323739,0.0036439568539284,0.0,0.0,0.0,BANGRES01DEL01 ,33,4.6,2022-03-28,2022-03-28 15:55:00,2022-03-28 16:00:00,Stormy,Medium ,Meal ,motorcycle ,1.0,No ,Metropolitian ,29.0,1,bengaluru,bengaluru_Metropolitian ,27.103890362511052,6.2106184931214035,0,1,5.0,Central Tiffin Room,12.9980282,77.5695557,12.96663087415579,77.52210117608178,{2.5: 0.6294074850154443},{2.0: 0.0122648397914451},{3.0: 0.3524720636323739}
0x4d1d ,27.0,1.5,2.5,0.0286961542428081,0.4933093097508735,0.2650399433596133,0.2127084669907412,0.000208030417868,3.80952380952381e-05,0.0,0.0,0.0,BANGRES16DEL02 ,29,4.8,2022-03-25,2022-03-25 19:20:00,2022-03-25 19:35:00,Stormy,Jam ,Meal ,scooter ,0.0,No ,Urban ,27.0,1,bengaluru,bengaluru_Urban ,22.692307692307693,12.418408999826822,1,1,15.0,Central Tiffin Room,12.9980282,77.5695557,13.001184884961011,77.45512968610593,{1.5: 0.4933093097508735},{1.0: 0.0286961542428081},{2.0: 0.2650399433596133}
0x6f71 ,18.0,1.0,1.5,0.6198193676411091,0.3277637438026759,0.0188101320944374,0.0335686648144103,3.809164736649969e-05,0.0,0.0,0.0,0.0,PUNERES03DEL01 ,20,4.7,2022-04-01,2022-04-01 16:55:00,2022-04-01 17:10:00,Cloudy,Medium ,Drinks ,electric_scooter ,0.0,No ,Urban ,18.0,0,pune,pune_Urban ,23.166666666666668,6.128501214162246,0,1,15.0,Toit Pune,18.5538505,73.9052687,18.57228815317099,73.85052716959949,{1.0: 0.6198193676411091},{},{1.5: 0.3277637438026759}
0x57ab ,25.0,2.0,2.5,0.0063077356724217,0.017521090095198,0.4919689357629813,0.4841983192062201,3.919263178522437e-06,0.0,0.0,0.0,0.0,INDORES18DEL03 ,27,4.6,2022-04-03,2022-04-03 17:55:00,2022-04-03 18:10:00,Stormy,Medium ,Snack ,scooter ,1.0,No ,Metropolitian ,25.0,1,indore,indore_Metropolitian ,27.04366812227074,9.074486316335918,0,1,15.0,Vijay Chaat House (Chappan Dukan),22.7237365,75.8846232,22.676873360232907,75.9570733570549,{2.0: 0.4919689357629813},{1.5: 0.017521090095198},{2.5: 0.4841983192062201}
0x90bf ,30.0,2.5,3.0,0.0,0.0,0.0022430973506433,0.9096971808849582,0.0616888851312474,0.0179891398712394,0.0078543773114614,0.0005273194504488,0.0,SURRES09DEL03 ,30,5.0,2022-03-06,2022-03-06 22:50:00,2022-03-06 23:00:00,Cloudy,Low ,Snack ,motorcycle ,1.0,No ,Metropolitian ,30.0,1,surat,surat_Metropolitian ,27.114797031863816,13.681378564007169,1,1,10.0,Shree Sainath Snacks,21.1883329,72.81337359999999,21.10729110025805,72.71393927779093,{2.5: 0.9096971808849582},{2.0: 0.0022430973506433},{3.0: 0.0616888851312474}
0x8f2b ,33.0,3.5,3.0,0.0,0.0,0.0,0.0,0.4403430397564092,0.5306546462106273,0.0285097778485468,0.0004925361844169,0.0,SURRES14DEL02 ,38,3.8,2022-03-04,2022-03-04 17:35:00,2022-03-04 17:40:00,Stormy,Medium ,Snack ,electric_scooter ,1.0,No ,Urban ,33.0,1,surat,surat_Urban ,23.008595988538683,12.162115936702182,1,1,5.0,Shree Sainath Snacks,21.1883329,72.81337359999999,21.273102470140937,72.88788218545416,{3.5: 0.5306546462106273},{3.0: 0.4403430397564092},{4.0: 0.0285097778485468}
0x3523 ,10.0,1.0,1.0,0.395463570334957,0.24955141632225,0.235511315179471,0.116356493121582,0.0030445306162734,7.26744254671215e-05,0.0,0.0,0.0,SURRES17DEL01 ,28,4.9,2022-03-15,2022-03-15 11:15:00,2022-03-15 11:25:00,Sandstorms,High ,Meal ,scooter ,0.0,No ,Urban ,10.0,1,surat,surat_Urban ,23.008595988538683,1.5204709334108633,0,1,10.0,Levvel 5 Restaurant & Levvel 5 Delicacy (Ready To Eat),21.1860371,72.79435409999999,21.198993713949697,72.79920674988712,{1.0: 0.395463570334957},{},{1.5: 0.24955141632225}
0x49bd ,41.0,3.0,4.0,0.0,0.0,0.0113863441551267,0.0381268802493405,0.450356200707759,0.2056761800860456,0.1910242504848544,0.1030530431069619,0.0003771012099107,SURRES06DEL02 ,35,4.8,2022-03-14,2022-03-14 18:15:00,2022-03-14 18:20:00,Sandstorms,Medium ,Snack ,motorcycle ,1.0,No ,Metropolitian ,41.0,1,surat,surat_Metropolitian ,27.114797031863816,12.161069532201358,1,0,5.0,Shree Sainath Snacks,21.1883329,72.81337359999999,21.084583142853464,72.85180810554643,{3.0: 0.450356200707759},{2.5: 0.0381268802493405},{3.5: 0.2056761800860456}
0xab9f ,24.0,2.0,2.0,0.0141442926819219,0.0224146822919802,0.555779375997883,0.4074598734027104,0.0002017756255044,0.0,0.0,0.0,0.0,BANGRES06DEL02 ,25,4.8,2022-03-15,2022-03-15 17:20:00,2022-03-15 17:30:00,Sandstorms,Medium ,Snack ,scooter ,1.0,No ,Urban ,24.0,1,bengaluru,bengaluru_Urban ,22.692307692307693,7.762500242365753,0,1,10.0,Suryavanshi's The Snacks Hub,12.9726932,77.57039309999999,13.018479899730655,77.62461188197162,{2.0: 0.555779375997883},{1.5: 0.0224146822919802},{2.5: 0.4074598734027104}
0xb9a8 ,31.0,3.5,3.0,0.0,0.0,2.5765633596185583e-05,0.0042037672288707,0.3984962299093705,0.5755301876857595,0.0217440495424032,0.0,0.0,SURRES010DEL01 ,37,3.7,2022-04-06,2022-04-06 23:35:00,2022-04-06 23:45:00,Fog,Low ,Drinks ,scooter ,0.0,No ,Metropolitian ,31.0,0,surat,surat_Metropolitian ,27.114797031863816,16.72141633133003,1,1,10.0,Indian Tapas Bar,21.1549659,72.7633496,21.177580758352654,72.92254187256891,{3.5: 0.5755301876857595},{3.0: 0.3984962299093705},{4.0: 0.0217440495424032}
0x7a11 ,25.0,2.5,2.5,0.1874998982417923,0.2507532987350878,0.2375170807603328,0.3232031645417568,0.0004989159574255,0.0005276417636046,0.0,0.0,0.0,MUMRES13DEL02 ,29,4.7,2022-03-03,2022-03-03 11:20:00,2022-03-03 11:25:00,Windy,High ,Snack ,scooter ,1.0,No ,Metropolitian ,25.0,1,mumbai,mumbai_Metropolitian ,26.970575318401405,3.0589506421330555,0,1,5.0,Mumbai Snacks,19.0923621,72.85724920000001,19.11411095432684,72.8751833415561,{2.5: 0.3232031645417568},{2.0: 0.2375170807603328},{3.0: 0.0004989159574255}
0xd93f ,47.0,4.0,4.5,0.0,0.0,9.523809523809524e-05,0.0,0.0005178571428571,0.0035297619047619,0.5057495178048177,0.4115428598716657,0.078564765180659,ALHRES01DEL01 ,22,3.7,2022-02-13,2022-02-13 12:55:00,2022-02-13 13:00:00,Sunny,High ,Buffet ,motorcycle ,1.0,No ,Metropolitian ,47.0,1,prayagraj,prayagraj_Metropolitian ,28.66747572815534,5.992164712760221,0,0,5.0,Mata Ji Ki Rasoi Pure Veg Unlimited Buffet Restaurant,25.4487039,81.83245629999999,25.50124290314096,81.84662664927801,{4.0: 0.5057495178048177},{3.5: 0.0035297619047619},{4.5: 0.4115428598716657}
0xa559 ,14.0,1.5,1.0,0.274665939831161,0.6720828182871915,0.0488887683935388,0.0042490455186529,0.0001134279694556,0.0,0.0,0.0,0.0,BANGRES06DEL03 ,25,4.8,2022-03-17,2022-03-17 23:55:00,2022-03-17 00:00:00,Windy,Low ,Snack ,motorcycle ,1.0,No ,Metropolitian ,14.0,0,bengaluru,bengaluru_Metropolitian ,27.103890362511052,9.314908769971195,0,1,-1435.0,Suryavanshi's The Snacks Hub,12.9726932,77.57039309999999,12.965298167349696,77.48487175650874,{1.5: 0.6720828182871915},{1.0: 0.274665939831161},{2.0: 0.0488887683935388}
0x35aa ,16.0,1.5,1.5,0.3805454601498038,0.6176838320165153,0.0015211095606637,0.0002495982730171,0.0,0.0,0.0,0.0,0.0,CHENRES20DEL02 ,20,4.8,2022-03-05,2022-03-05 10:45:00,2022-03-05 10:55:00,Sandstorms,Low ,Meal ,scooter ,1.0,No ,Metropolitian ,16.0,0,chennai,chennai_Metropolitian ,27.45638766519824,3.1051103947027285,0,1,10.0,National Durbar Restaurant,13.0811017,80.27078399999999,13.053170624057396,80.26796709622023,{1.5: 0.6176838320165153},{1.0: 0.3805454601498038},{2.0: 0.0015211095606637}
